325.15,325.24,325.33,325.42,325.5,325.59,325.68,325.73,325.79,325.84,325.89,325.95,3.6452e+09,3.6514e+09,3.6576e+09,3.6638e+09,3.6701e+09,3.6763e+09,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,0,0,0,0.31496,0.07874,0.7874,0.98425,0.23622,0.19685,0,0,0.07874,16.833,17.222,17.722,16.222,13.389,12.056,11.333,12.667,13.444,12.056,15.833,15.833,-2,3,10,10,11,28,10,23,8,9,-5,-2,218.39
325.24,325.33,325.42,325.5,325.59,325.68,325.73,325.79,325.84,325.89,325.95,326,3.6514e+09,3.6576e+09,3.6638e+09,3.6701e+09,3.6763e+09,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,0,0,0.31496,0.07874,0.7874,0.98425,0.23622,0.19685,0,0,0.07874,0,17.222,17.722,16.222,13.389,12.056,11.333,12.667,13.444,12.056,15.833,15.833,17.111,3,10,10,11,28,10,23,8,9,-5,-2,-4,235.05
325.33,325.42,325.5,325.59,325.68,325.73,325.79,325.84,325.89,325.95,326,326.05,3.6576e+09,3.6638e+09,3.6701e+09,3.6763e+09,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,0,0.31496,0.07874,0.7874,0.98425,0.23622,0.19685,0,0,0.07874,0,0,17.722,16.222,13.389,12.056,11.333,12.667,13.444,12.056,15.833,15.833,17.111,16.444,10,10,11,28,10,23,8,9,-5,-2,-4,-11,251.71
325.42,325.5,325.59,325.68,325.73,325.79,325.84,325.89,325.95,326,326.05,326.11,3.6638e+09,3.6701e+09,3.6763e+09,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,0.31496,0.07874,0.7874,0.98425,0.23622,0.19685,0,0,0.07874,0,0,0,16.222,13.389,12.056,11.333,12.667,13.444,12.056,15.833,15.833,17.111,16.444,18.556,10,11,28,10,23,8,9,-5,-2,-4,-11,11,243.65
325.5,325.59,325.68,325.73,325.79,325.84,325.89,325.95,326,326.05,326.11,326.16,3.6701e+09,3.6763e+09,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,0.07874,0.7874,0.98425,0.23622,0.19685,0,0,0.07874,0,0,0,0.11811,13.389,12.056,11.333,12.667,13.444,12.056,15.833,15.833,17.111,16.444,18.556,14.722,11,28,10,23,8,9,-5,-2,-4,-11,11,4,267.4
325.59,325.68,325.73,325.79,325.84,325.89,325.95,326,326.05,326.11,326.16,326.21,3.6763e+09,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,0.7874,0.98425,0.23622,0.19685,0,0,0.07874,0,0,0,0.11811,0.82677,12.056,11.333,12.667,13.444,12.056,15.833,15.833,17.111,16.444,18.556,14.722,13.278,28,10,23,8,9,-5,-2,-4,-11,11,4,1,282.35
325.68,325.73,325.79,325.84,325.89,325.95,326,326.05,326.11,326.16,326.21,326.27,3.6825e+09,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,0.98425,0.23622,0.19685,0,0,0.07874,0,0,0,0.11811,0.82677,0.66929,11.333,12.667,13.444,12.056,15.833,15.833,17.111,16.444,18.556,14.722,13.278,9.2778,10,23,8,9,-5,-2,-4,-11,11,4,1,-14,309.61
325.73,325.79,325.84,325.89,325.95,326,326.05,326.11,326.16,326.21,326.27,326.32,3.6888e+09,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,0.23622,0.19685,0,0,0.07874,0,0,0,0.11811,0.82677,0.66929,0.27559,12.667,13.444,12.056,15.833,15.833,17.111,16.444,18.556,14.722,13.278,9.2778,9,23,8,9,-5,-2,-4,-11,11,4,1,-14,-3,263.67
325.79,325.84,325.89,325.95,326,326.05,326.11,326.16,326.21,326.27,326.32,326.41,3.695e+09,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,0.19685,0,0,0.07874,0,0,0,0.11811,0.82677,0.66929,0.27559,0.03937,13.444,12.056,15.833,15.833,17.111,16.444,18.556,14.722,13.278,9.2778,9,10,8,9,-5,-2,-4,-11,11,4,1,-14,-3,-22,212.02
325.84,325.89,325.95,326,326.05,326.11,326.16,326.21,326.27,326.32,326.41,326.51,3.7013e+09,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,0,0,0.07874,0,0,0,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,12.056,15.833,15.833,17.111,16.444,18.556,14.722,13.278,9.2778,9,10,11.167,9,-5,-2,-4,-11,11,4,1,-14,-3,-22,-19,51.897
325.89,325.95,326,326.05,326.11,326.16,326.21,326.27,326.32,326.41,326.51,326.6,3.7076e+09,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,0,0.07874,0,0,0,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,15.833,15.833,17.111,16.444,18.556,14.722,13.278,9.2778,9,10,11.167,11.667,-5,-2,-4,-11,11,4,1,-14,-3,-22,-19,-11,111.35
325.95,326,326.05,326.11,326.16,326.21,326.27,326.32,326.41,326.51,326.6,326.7,3.7138e+09,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,0.07874,0,0,0,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,15.833,17.111,16.444,18.556,14.722,13.278,9.2778,9,10,11.167,11.667,13.556,-2,-4,-11,11,4,1,-14,-3,-22,-19,-11,-7,144.83
326,326.05,326.11,326.16,326.21,326.27,326.32,326.41,326.51,326.6,326.7,326.79,3.7201e+09,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,0,0,0,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,0,17.111,16.444,18.556,14.722,13.278,9.2778,9,10,11.167,11.667,13.556,15.611,-4,-11,11,4,1,-14,-3,-22,-19,-11,-7,-18,190.26
326.05,326.11,326.16,326.21,326.27,326.32,326.41,326.51,326.6,326.7,326.79,326.88,3.7264e+09,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,0,0,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,0,0,16.444,18.556,14.722,13.278,9.2778,9,10,11.167,11.667,13.556,15.611,15.889,-11,11,4,1,-14,-3,-22,-19,-11,-7,-18,-13,194.77
326.11,326.16,326.21,326.27,326.32,326.41,326.51,326.6,326.7,326.79,326.88,326.98,3.7327e+09,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,0,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,0,0,0,18.556,14.722,13.278,9.2778,9,10,11.167,11.667,13.556,15.611,15.889,18.389,11,4,1,-14,-3,-22,-19,-11,-7,-18,-13,-3,217
326.16,326.21,326.27,326.32,326.41,326.51,326.6,326.7,326.79,326.88,326.98,327.07,3.7389e+09,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,0.11811,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,0,0,0,0.03937,14.722,13.278,9.2778,9,10,11.167,11.667,13.556,15.611,15.889,18.389,18.944,4,1,-14,-3,-22,-19,-11,-7,-18,-13,-3,1,219.48
326.21,326.27,326.32,326.41,326.51,326.6,326.7,326.79,326.88,326.98,327.07,327.17,3.7452e+09,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,0.82677,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,0,0,0,0.03937,0,13.278,9.2778,9,10,11.167,11.667,13.556,15.611,15.889,18.389,18.944,13.889,1,-14,-3,-22,-19,-11,-7,-18,-13,-3,1,-6,250.16
326.27,326.32,326.41,326.51,326.6,326.7,326.79,326.88,326.98,327.07,327.17,327.26,3.7515e+09,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,0.66929,0.27559,0.03937,0.35433,0.07874,0.03937,0,0,0,0.03937,0,0.23622,9.2778,9,10,11.167,11.667,13.556,15.611,15.889,18.389,18.944,13.889,11.778,-14,-3,-22,-19,-11,-7,-18,-13,-3,1,-6,-5,282.94
326.32,326.41,326.51,326.6,326.7,326.79,326.88,326.98,327.07,327.17,327.26,327.36,3.7577e+09,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,0.27559,0.03937,0.35433,0.07874,0.03937,0,0,0,0.03937,0,0.23622,0.51181,9,10,11.167,11.667,13.556,15.611,15.889,18.389,18.944,13.889,11.778,7.8333,-3,-22,-19,-11,-7,-18,-13,-3,1,-6,-5,-9,177.19
326.41,326.51,326.6,326.7,326.79,326.88,326.98,327.07,327.17,327.26,327.36,327.45,3.7641e+09,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,0.03937,0.35433,0.07874,0.03937,0,0,0,0.03937,0,0.23622,0.51181,0.15748,10,11.167,11.667,13.556,15.611,15.889,18.389,18.944,13.889,11.778,7.8333,7.5556,-22,-19,-11,-7,-18,-13,-3,1,-6,-5,-9,-26,86.454
326.51,326.6,326.7,326.79,326.88,326.98,327.07,327.17,327.26,327.36,327.45,327.64,3.7704e+09,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,0.35433,0.07874,0.03937,0,0,0,0.03937,0,0.23622,0.51181,0.15748,0.27559,11.167,11.667,13.556,15.611,15.889,18.389,18.944,13.889,11.778,7.8333,7.5556,11.111,-19,-11,-7,-18,-13,-3,1,-6,-5,-9,-26,-17,38.419
326.6,326.7,326.79,326.88,326.98,327.07,327.17,327.26,327.36,327.45,327.64,327.82,3.7767e+09,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,0.07874,0.03937,0,0,0,0.03937,0,0.23622,0.51181,0.15748,0.27559,0.03937,11.667,13.556,15.611,15.889,18.389,18.944,13.889,11.778,7.8333,7.5556,11.111,12.944,-11,-7,-18,-13,-3,1,-6,-5,-9,-26,-17,2,70.863
326.7,326.79,326.88,326.98,327.07,327.17,327.26,327.36,327.45,327.64,327.82,328.01,3.783e+09,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,0.03937,0,0,0,0.03937,0,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,13.556,15.611,15.889,18.389,18.944,13.889,11.778,7.8333,7.5556,11.111,12.944,12.944,-7,-18,-13,-3,1,-6,-5,-9,-26,-17,2,-2,112.39
326.79,326.88,326.98,327.07,327.17,327.26,327.36,327.45,327.64,327.82,328.01,328.19,3.7893e+09,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,0,0,0,0.03937,0,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,0,15.611,15.889,18.389,18.944,13.889,11.778,7.8333,7.5556,11.111,12.944,12.944,14.222,-18,-13,-3,1,-6,-5,-9,-26,-17,2,-2,-1,130.83
326.88,326.98,327.07,327.17,327.26,327.36,327.45,327.64,327.82,328.01,328.19,328.38,3.7957e+09,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,0,0,0.03937,0,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,0,0,15.889,18.389,18.944,13.889,11.778,7.8333,7.5556,11.111,12.944,12.944,14.222,16,-13,-3,1,-6,-5,-9,-26,-17,2,-2,-1,4,173.84
326.98,327.07,327.17,327.26,327.36,327.45,327.64,327.82,328.01,328.19,328.38,328.56,3.802e+09,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,0,0.03937,0,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,0,0,0,18.389,18.944,13.889,11.778,7.8333,7.5556,11.111,12.944,12.944,14.222,16,17.944,-3,1,-6,-5,-9,-26,-17,2,-2,-1,4,2,222.45
327.07,327.17,327.26,327.36,327.45,327.64,327.82,328.01,328.19,328.38,328.56,328.75,3.8083e+09,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,0.03937,0,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,0,0,0,0,18.944,13.889,11.778,7.8333,7.5556,11.111,12.944,12.944,14.222,16,17.944,17.778,1,-6,-5,-9,-26,-17,2,-2,-1,4,2,17,253.86
327.17,327.26,327.36,327.45,327.64,327.82,328.01,328.19,328.38,328.56,328.75,328.94,3.8146e+09,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,0,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,0,0,0,0,0.07874,13.889,11.778,7.8333,7.5556,11.111,12.944,12.944,14.222,16,17.944,17.778,16.944,-6,-5,-9,-26,-17,2,-2,-1,4,2,17,4,196.19
327.26,327.36,327.45,327.64,327.82,328.01,328.19,328.38,328.56,328.75,328.94,329.12,3.821e+09,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,0.23622,0.51181,0.15748,0.27559,0.03937,0.15748,0,0,0,0,0.07874,0.66929,11.778,7.8333,7.5556,11.111,12.944,12.944,14.222,16,17.944,17.778,16.944,16.056,-5,-9,-26,-17,2,-2,-1,4,2,17,4,7,177.1
327.36,327.45,327.64,327.82,328.01,328.19,328.38,328.56,328.75,328.94,329.12,329.31,3.8273e+09,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,0.51181,0.15748,0.27559,0.03937,0.15748,0,0,0,0,0.07874,0.66929,0.82677,7.8333,7.5556,11.111,12.944,12.944,14.222,16,17.944,17.778,16.944,16.056,11.778,-9,-26,-17,2,-2,-1,4,2,17,4,7,1,170
327.45,327.64,327.82,328.01,328.19,328.38,328.56,328.75,328.94,329.12,329.31,329.49,3.8336e+09,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,0.15748,0.27559,0.03937,0.15748,0,0,0,0,0.07874,0.66929,0.82677,0.43307,7.5556,11.111,12.944,12.944,14.222,16,17.944,17.778,16.944,16.056,11.778,7.1667,-26,-17,2,-2,-1,4,2,17,4,7,1,18,172.75
327.64,327.82,328.01,328.19,328.38,328.56,328.75,328.94,329.12,329.31,329.49,329.68,3.8399e+09,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,0.27559,0.03937,0.15748,0,0,0,0,0.07874,0.66929,0.82677,0.43307,1.1811,11.111,12.944,12.944,14.222,16,17.944,17.778,16.944,16.056,11.778,7.1667,8.8333,-17,2,-2,-1,4,2,17,4,7,1,18,27,178.26
327.82,328.01,328.19,328.38,328.56,328.75,328.94,329.12,329.31,329.49,329.68,329.72,3.8463e+09,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,0.03937,0.15748,0,0,0,0,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,12.944,12.944,14.222,16,17.944,17.778,16.944,16.056,11.778,7.1667,8.8333,11.611,2,-2,-1,4,2,17,4,7,1,18,27,31,178.26
328.01,328.19,328.38,328.56,328.75,328.94,329.12,329.31,329.49,329.68,329.72,329.76,3.8526e+09,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,0.15748,0,0,0,0,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,12.944,14.222,16,17.944,17.778,16.944,16.056,11.778,7.1667,8.8333,11.611,10.778,-2,-1,4,2,17,4,7,1,18,27,31,25,118.23
328.19,328.38,328.56,328.75,328.94,329.12,329.31,329.49,329.68,329.72,329.76,329.81,3.859e+09,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,0,0,0,0,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,0,14.222,16,17.944,17.778,16.944,16.056,11.778,7.1667,8.8333,11.611,10.778,13.722,-1,4,2,17,4,7,1,18,27,31,25,26,152.06
328.38,328.56,328.75,328.94,329.12,329.31,329.49,329.68,329.72,329.76,329.81,329.85,3.8653e+09,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,0,0,0,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,0,0,16,17.944,17.778,16.944,16.056,11.778,7.1667,8.8333,11.611,10.778,13.722,14.833,4,2,17,4,7,1,18,27,31,25,26,26,214.03
328.56,328.75,328.94,329.12,329.31,329.49,329.68,329.72,329.76,329.81,329.85,329.89,3.8717e+09,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,0,0,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,0,0,0,17.944,17.778,16.944,16.056,11.778,7.1667,8.8333,11.611,10.778,13.722,14.833,17.5,2,17,4,7,1,18,27,31,25,26,26,16,224.29
328.75,328.94,329.12,329.31,329.49,329.68,329.72,329.76,329.81,329.85,329.89,329.93,3.878e+09,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,0,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,0,0,0,0,17.778,16.944,16.056,11.778,7.1667,8.8333,11.611,10.778,13.722,14.833,17.5,16.667,17,4,7,1,18,27,31,25,26,26,16,9,273.52
328.94,329.12,329.31,329.49,329.68,329.72,329.76,329.81,329.85,329.89,329.93,329.97,3.8843e+09,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,0.07874,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,0,0,0,0,0,16.944,16.056,11.778,7.1667,8.8333,11.611,10.778,13.722,14.833,17.5,16.667,15.944,4,7,1,18,27,31,25,26,26,16,9,2,274.06
329.12,329.31,329.49,329.68,329.72,329.76,329.81,329.85,329.89,329.93,329.97,330.01,3.8907e+09,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,0.66929,0.82677,0.43307,1.1811,0.90551,0.31496,0,0,0,0,0,0.03937,16.056,11.778,7.1667,8.8333,11.611,10.778,13.722,14.833,17.5,16.667,15.944,17.5,7,1,18,27,31,25,26,26,16,9,2,6,341.42
329.31,329.49,329.68,329.72,329.76,329.81,329.85,329.89,329.93,329.97,330.01,330.06,3.897e+09,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,0.82677,0.43307,1.1811,0.90551,0.31496,0,0,0,0,0,0.03937,0.23622,11.778,7.1667,8.8333,11.611,10.778,13.722,14.833,17.5,16.667,15.944,17.5,15.944,1,18,27,31,25,26,26,16,9,2,6,12,328.83
329.49,329.68,329.72,329.76,329.81,329.85,329.89,329.93,329.97,330.01,330.06,330.1,3.9034e+09,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,0.43307,1.1811,0.90551,0.31496,0,0,0,0,0,0.03937,0.23622,1.1417,7.1667,8.8333,11.611,10.778,13.722,14.833,17.5,16.667,15.944,17.5,15.944,12.167,18,27,31,25,26,26,16,9,2,6,12,5,342.74
329.68,329.72,329.76,329.81,329.85,329.89,329.93,329.97,330.01,330.06,330.1,330.14,3.9097e+09,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,1.1811,0.90551,0.31496,0,0,0,0,0,0.03937,0.23622,1.1417,0.55118,8.8333,11.611,10.778,13.722,14.833,17.5,16.667,15.944,17.5,15.944,12.167,10,27,31,25,26,26,16,9,2,6,12,5,-7,326.42
329.72,329.76,329.81,329.85,329.89,329.93,329.97,330.01,330.06,330.1,330.14,330.18,3.9161e+09,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,0.90551,0.31496,0,0,0,0,0,0.03937,0.23622,1.1417,0.55118,0.47244,11.611,10.778,13.722,14.833,17.5,16.667,15.944,17.5,15.944,12.167,10,9.1667,31,25,26,26,16,9,2,6,12,5,-7,-14,388.99
329.76,329.81,329.85,329.89,329.93,329.97,330.01,330.06,330.1,330.14,330.18,330.25,3.9224e+09,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,0.31496,0,0,0,0,0,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,10.778,13.722,14.833,17.5,16.667,15.944,17.5,15.944,12.167,10,9.1667,9.7778,25,26,26,16,9,2,6,12,5,-7,-14,-28,182.68
329.81,329.85,329.89,329.93,329.97,330.01,330.06,330.1,330.14,330.18,330.25,330.33,3.9287e+09,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,3.9983e+09,0,0,0,0,0,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,0.70866,13.722,14.833,17.5,16.667,15.944,17.5,15.944,12.167,10,9.1667,9.7778,11.889,26,26,16,9,2,6,12,5,-7,-14,-28,-5,56.797
329.85,329.89,329.93,329.97,330.01,330.06,330.1,330.14,330.18,330.25,330.33,330.4,3.9351e+09,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,3.9983e+09,4.0047e+09,0,0,0,0,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,0.70866,0.27559,14.833,17.5,16.667,15.944,17.5,15.944,12.167,10,9.1667,9.7778,11.889,12.611,26,16,9,2,6,12,5,-7,-14,-28,-5,-10,118.87
329.89,329.93,329.97,330.01,330.06,330.1,330.14,330.18,330.25,330.33,330.4,330.48,3.9414e+09,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,3.9983e+09,4.0047e+09,4.011e+09,0,0,0,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,0.70866,0.27559,0,17.5,16.667,15.944,17.5,15.944,12.167,10,9.1667,9.7778,11.889,12.611,13.444,16,9,2,6,12,5,-7,-14,-28,-5,-10,0,160.66
329.93,329.97,330.01,330.06,330.1,330.14,330.18,330.25,330.33,330.4,330.48,330.56,3.9477e+09,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,3.9983e+09,4.0047e+09,4.011e+09,4.0173e+09,0,0,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,0.70866,0.27559,0,0,16.667,15.944,17.5,15.944,12.167,10,9.1667,9.7778,11.889,12.611,13.444,15.722,9,2,6,12,5,-7,-14,-28,-5,-10,0,-5,175.81
329.97,330.01,330.06,330.1,330.14,330.18,330.25,330.33,330.4,330.48,330.56,330.63,3.9541e+09,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,3.9983e+09,4.0047e+09,4.011e+09,4.0173e+09,4.0236e+09,0,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,0.70866,0.27559,0,0,0.07874,15.944,17.5,15.944,12.167,10,9.1667,9.7778,11.889,12.611,13.444,15.722,17.222,2,6,12,5,-7,-14,-28,-5,-10,0,-5,-3,205.13
330.01,330.06,330.1,330.14,330.18,330.25,330.33,330.4,330.48,330.56,330.63,330.7,3.9604e+09,3.9667e+09,3.9731e+09,3.9794e+09,3.9857e+09,3.992e+09,3.9983e+09,4.0047e+09,4.011e+09,4.0173e+09,4.0236e+09,4.0299e+09,0.03937,0.23622,1.1417,0.55118,0.47244,0.23622,0.70866,0.27559,0,0,0.07874,0,17.5,15.944,12.167,10,9.1667,9.7778,11.889,12.611,13.444,15.722,17.222,17.611,6,12,5,-7,-14,-28,-5,-10,0,-5,-3,11,163.16
